"Reading ID","Post-Compressor (bits)","Pre-Evaporator (bits)","Post-Evaporator (vals)","Pre-Compressor (vals)","Test (vals)","Time (s)"
"1479","0","0","5.5455180837307125","5.414402956608683","5.572965004481375","152.277"
"1480","0","0","5.684485032688826","5.164271994726732","5.1719991497229785","152.38"
"1481","0","0","5.251237883465365","5.935625368496403","5.822848149342462","152.482"
"1482","0","0","5.180987135972828","5.383253715932369","5.8100418243557215","152.596"
"1483","0","0","5.069614113308489","5.8020581332966685","5.878458322258666","152.698"
"1484","0","0","5.153739774832502","5.5587900371756405","5.002663603052497","152.803"
"1485","0","0","5.043831827584654","5.294935294426978","5.381729418877512","152.907"
"1486","0","0","5.401813440024853","5.427907279226929","5.291991530917585","153.012"
"1487","0","0","5.884897900978103","5.954001454869285","5.14575254986994","153.104"
"1488","0","0","5.382337962044403","5.722282882779837","5.454845637315884","153.2"
"1489","0","0","5.92369320942089","5.351428845897317","5.484422728186473","153.294"
"1490","0","0","5.041479422012344","5.6995186121203005","5.866678500780836","153.403"
"1491","0","0","5.873099868418649","5.1651722465176135","5.535764127736911","153.503"
"1492","0","0","5.400057743070647","5.615236135199666","5.161931722890586","153.604"
"1493","0","0","5.771445711608976","5.653283005114645","5.303645285777748","153.706"
"1494","0","0","5.038900820538402","5.179343762341887","5.469978300854564","153.831"
"1495","0","0","5.738178997999057","5.292550563579425","5.357605852885172","153.926"
"1496","0","0","5.277701061917469","5.607387284981087","5.672956588445231","154.023"
"1497","0","0","5.9406972033903","5.812848660862073","5.3195409930776805","154.125"
"1498","0","0","5.781346446368843","5.793308972846717","5.7532170647755265","154.218"
"1499","0","0","5.216563277412206","5.929637477500364","5.677724096458405","154.311"
"1500","0","0","5.302364662988111","5.903364390833303","5.357891303021461","154.41"
"1501","0","0","5.700060149887577","5.13196531473659","5.185093667125329","154.516"
"1502","0","0","5.194280080962926","5.3398774871602654","5.350786260096356","154.61"
"1503","0","0","5.308110266923904","5.952872940106317","5.770189211703837","154.712"
"1504","0","0","5.940563187003136","5.3305582464672625","5.824833508115262","154.827"
"1505","0","0","5.304969668854028","5.647344388067722","5.98994522751309","154.921"
"1506","0","0","5.779441113350913","5.08163350680843","5.646101351361722","155.015"
"1507","0","0","5.691464013885707","5.234511536313221","5.948662326671183","155.11"
"1508","0","0","5.724597274558619","5.924270452233031","5.231059857876971","155.206"
"1509","0","0","5.372023755451664","5.470281573943794","5.29871065239422","155.3"
"1510","0","0","5.579220369691029","5.248819534201175","5.966189128346741","155.394"
"1511","0","0","5.166935492539778","5.487068556249142","5.50542703573592","155.49"
"1512","0","0","5.212115510366857","5.513692397857085","5.188288605771959","155.607"
"1513","0","0","5.853726864326745","5.3817727158311754","5.324359779013321","155.711"
"1514","0","0","5.46654446143657","5.879771551117301","5.481410926906392","155.821"
"1515","0","0","5.633177767042071","5.663237150060013","5.337060479912907","155.918"
"1516","0","0","5.596220817184076","5.381322880741209","5.375797087093815","156.013"
"1517","0","0","5.242267428897321","5.015215749619529","5.706410163082182","156.108"
"1518","0","0","5.305986316176131","5.57435437804088","5.027231748215854","156.202"
"1519","0","0","5.606037193676457","5.996893765637651","5.260117906378582","156.296"
"1520","0","0","5.16234182449989","5.4339021272026","5.290925122331828","156.402"
"1521","0","0","5.508358020102605","5.970458891475573","5.473512222059071","156.515"
"1522","0","0","5.227660553297028","5.9747837444301695","5.2782338408287615","156.609"
"1523","0","0","5.956515120109543","5.470521545736119","5.853139044949785","156.725"
"1524","0","0","5.492537524783984","5.888304044492543","5.187610535882413","156.832"
"1525","0","0","5.968743904493749","5.504335264209658","5.410545191029087","156.927"
"1526","0","0","5.531094207428396","5.660442443098873","5.0747111877426505","157.022"
"1527","0","0","5.096613119356334","5.184966593049467","5.302340209949762","157.122"
"1528","0","0","5.068865041946992","5.067830034531653","5.112408274086192","157.214"
"1529","0","0","5.835461352253333","5.608463308773935","5.555238280678168","157.316"
"1530","0","0","5.163504354888573","5.98564585740678","5.573821134865284","157.409"
"1531","0","0","5.597270230064169","5.24382782750763","5.214088611770421","157.518"
"1532","0","0","5.2695740920025855","5.65131952916272","5.195465632714331","157.622"
"1533","0","0","5.00900376169011","5.793834281153977","5.296713639516383","157.725"
"1534","0","0","5.6555980744306","5.413119810633361","5.764177014818415","157.848"
"1535","0","0","5.072829606710002","5.760500529548153","5.781431435374543","157.94"
"1536","0","0","5.961863371543586","5.711241174954921","5.981194134103134","158.046"
"1537","0","0","5.379686618689448","5.300458256853744","5.688428261317313","158.152"
"1538","0","0","5.582482353318483","5.886365370592102","5.244433009298518","158.256"
"1539","0","0","5.099103424232453","5.332010793499649","5.566473785787821","158.36"
"1540","0","0","5.673390541924164","5.363699908135459","5.937521091895178","158.464"
"1541","0","0","5.498025350505486","5.985518067376688","5.878880350617692","158.567"
"1542","0","0","5.384616563329473","5.844068743288517","5.916878116317093","158.692"
"1543","0","0","5.104524578200653","5.944339227862656","5.920641086064279","158.798"
"1544","0","0","5.30488796136342","5.34965811134316","5.177458182908595","158.901"
"1545","0","0","5.703625553986058","5.187015624949709","5.252231671707705","159.005"
"1546","0","0","5.133126919856295","5.623441060539335","5.443248257506639","159.099"
"1547","0","0","5.1990999528206885","5.077808703761548","5.708642792422324","159.202"
"1548","0","0","5.3105681403540075","5.943320392863825","5.73922571609728","159.305"
"1549","0","0","5.966336919926107","5.6039395914413035","5.990198010345921","159.428"
"1550","0","0","5.437631422886625","5.857727327151224","5.991086213150993","159.552"
"1551","0","0","5.819542839890346","5.806945551885292","5.10212338808924","159.645"
"1552","0","0","5.068623227765784","5.899353180779144","5.5894112850073725","159.762"
"1553","0","0","5.764452445320785","5.304372178856283","5.89577595051378","159.866"
"1554","0","0","5.4103213774506","5.085224651265889","5.066837720340118","159.97"
"1555","0","0","5.505470645148307","5.9072827328927815","5.769280301872641","160.073"
"1556","0","0","5.05902184988372","5.450494278687984","5.716310114832595","160.18"
"1557","0","0","5.965789383044466","5.629626335576177","5.762659596977755","160.283"
"1558","0","0","5.414358796086162","5.936458621872589","5.227762738708407","160.396"
"1559","0","0","5.940339461201802","5.833432185929269","5.034574988298118","160.497"
"1560","0","0","5.141066899057478","5.317923513939604","5.944903032621369","160.6"
"1561","0","0","5.087471854873002","5.412121729925275","5.551953109679744","160.729"
"1562","0","0","5.091930492781103","5.882648300146684","5.074639407219365","160.825"
"1563","0","0","5.206818092381582","5.641707775415853","5.37951981369406","160.929"
"1564","0","0","5.999346092808992","5.3905419514048845","5.34018409717828","161.035"
"1565","0","0","5.981987862614915","5.705393826588988","5.127559585263953","161.138"
"1566","0","0","5.8155928121414036","5.653754776809365","5.889771180227399","161.247"
"1567","0","0","5.929964354261756","5.9995982146356255","5.935478502884507","161.35"
"1568","0","0","5.825029594125226","5.052728909999132","5.148235390195623","161.447"
"1569","0","0","5.021659994265065","5.762095755664632","5.625463338568807","161.554"
"1570","0","0","5.656656196108088","5.74360340507701","5.9088734777178615","161.653"
"1571","0","0","5.2060397253371775","5.957197723211721","5.718636250589043","161.763"
"1572","0","0","5.2094536705408245","5.336604677373543","5.686736924573779","161.856"
"1573","0","0","5.643099834676832","5.653076802846044","5.2946586238685995","161.958"
"1574","0","0","5.11453967448324","5.16724551236257","5.52316471375525","162.051"
"1575","0","0","5.32540800399147","5.8386326362378895","5.499700801912695","162.146"
"1576","0","0","5.86180454515852","5.245253204135224","5.73049476207234","162.243"
"1577","0","0","5.423859778326005","5.565007597906515","5.768432538723573","162.337"
"1578","0","0","5.791762988548726","5.867200668435544","5.309155167778954","162.45"
"1579","0","0","5.335731875384226","5.8215487252455205","5.150149326771498","162.548"
"1580","0","0","5.019311051350087","5.684324226807803","5.127845039125532","162.652"
"1581","0","0","5.549712447449565","5.955831674160436","5.7202811115421355","162.758"
"1582","0","0","5.019142001401633","5.148923063650727","5.489670958835632","162.858"
"1583","0","0","5.248944309307262","5.868915208382532","5.898141493555158","162.954"
"1584","0","0","5.297451369464397","5.1137809548527","5.923891020938754","163.048"
"1585","0","0","5.229529981734231","5.047164215007797","5.8388464658055454","163.142"
"1586","0","0","5.977147457655519","5.620786828221753","5.466183002805337","163.247"
"1587","0","0","5.061490166932344","5.441620891913772","5.6506229161750525","163.351"
"1588","0","0","5.11458871117793","5.102996720233932","5.186795980669558","163.455"
"1589","0","0","5.762982680927962","5.703874976374209","5.393258578842506","163.56"
"1590","0","0","5.097510495455936","5.794085233705118","5.061401536222547","163.664"
"1591","0","0","5.163025773363188","5.413533210521564","5.643028726102784","163.787"
"1592","0","0","5.531283586518839","5.280274795833975","5.7073284385260195","163.892"
"1593","0","0","5.969916507601738","5.909566746558994","5.8161596620921046","163.997"
"1594","0","0","5.88534270809032","5.140458288602531","5.053678643424064","164.101"
"1595","0","0","5.105010107159615","5.601935556158423","5.736154716229066","164.206"
"1596","0","0","5.966948185116053","5.104568995535374","5.491822120035067","164.316"
"1597","0","0","5.7599134931806475","5.187667947262526","5.629990871530026","164.441"
"1598","0","0","5.72537390422076","5.055456188507378","5.681416209321469","164.544"
"1599","0","0","5.046103842789307","5.610676879063249","5.1131548101548105","164.636"
"1600","0","0","5.161201995331794","5.457057724241167","5.778495695441961","164.74"
"1601","0","0","5.785433422541246","5.530773437116295","5.7005614675581455","164.843"
"1602","0","0","5.032840982545167","5.666636404348537","5.347387336427346","164.952"
"1603","0","0","5.500311986776069","5.11574391531758","5.972878843080252","165.055"
"1604","0","0","5.62731495895423","5.592474607750773","5.708080887794495","165.158"
"1605","0","0","5.3708127771969885","5.948828094871715","5.620539639843628","165.268"
"1606","0","0","5.485081235645339","5.896860192762688","5.8389680774416775","165.393"
"1607","0","0","5.165793390246108","5.9580477306153625","5.04270141501911","165.505"
"1608","0","0","5.928358644712716","5.34745667129755","5.549139520386234","165.616"
"1609","0","0","5.83998805959709","5.098561510676518","5.739249493461102","165.713"
"1610","0","0","5.497591749532148","5.356387439649552","5.471300113946199","165.819"
"1611","0","0","5.324057235615328","5.054483489366248","5.794501866912469","165.922"
"1612","0","0","5.159400796983391","5.9093406656757","5.82603904302232","166.029"
"1613","0","0","5.49339922494255","5.261656667105854","5.880173071287572","166.132"
"1614","0","0","5.510135442018509","5.966272111982107","5.8671305102761835","166.235"
"1615","0","0","5.893974455073476","5.247760312166065","5.303064003121108","166.338"
"1616","0","0","5.982002447359264","5.76470399228856","5.572098710108548","166.46"
"1617","0","0","5.54062497545965","5.318921189988032","5.831358374794945","166.567"
"1618","0","0","5.871558895567432","5.506181617034599","5.981659532058984","166.691"
"1619","0","0","5.1054585059173405","5.66776511608623","5.512657194864005","166.794"
"1620","0","0","5.261468310374767","5.0517451770137995","5.937228568131104","166.897"
"1621","0","0","5.183099529938772","5.589943926082924","5.8115331686567515","166.988"
"1622","0","0","5.476117860991508","5.071379214525223","5.634275001939386","167.095"
"1623","0","0","5.1818715154659","5.990415129810572","5.850842128740624","167.198"
"1624","0","0","5.838043827563524","5.796144762774929","5.187884010141715","167.301"
"1625","0","0","5.822448723949492","5.559542695293203","5.293863854138181","167.406"
"1626","0","0","5.519886611495167","5.110593263758346","5.572294975630939","167.531"
"1627","0","0","5.0285838432610035","5.490517072146758","5.0627901828847826","167.66"
"1628","0","0","5.730153821408749","5.378260498866439","5.578668842092156","167.751"
"1629","0","0","5.163661397295073","5.501593523658812","5.694775022799149","167.854"
"1630","0","0","5.977827709401026","5.5459117020946","5.626267379149795","167.946"
